4.458728008480021E-4,2.538529645322489E-4
4.312899851575273E-4,2.510595360407315E-4
3.761583346905374E-4,1.6601459581337626E-4
4.46814033283786E-4,2.5997980889927316E-4
4.53511230557944E-4,2.6328546768450574E-4
4.6604045385952345E-4,2.698303522185533E-4
4.3493826576741535E-4,2.5204942229457183E-4
4.632123575629174E-4,2.649325901164555E-4
4.6630191840269213E-4,2.6609185978858146E-4
4.633940854185047E-4,2.656405317175403E-4
4.6771132724819013E-4,2.7189509703314717E-4
4.687578630859502E-4,2.70303901100598E-4
4.457710705828479E-4,2.5890813247835215E-4
4.250004708796566E-4,2.3831339124734467E-4
4.80756470031572E-4,2.659433544875445E-4
0.006112496034428414,0.18841086622529168
0.0061376095595653156,0.18780530927272013
0.008826218107919727,0.03929062069917903
0.00871123249607562,0.039006040539377236
0.004826478000234578,0.024740845895582793
